window,rmse,mape,mae,r2,smape,nrmse,variable
570,1.384,4.054,1.092,0.881,2.028,0.097,TEMP.2
570,0.577,0.043,0.434,0.939,0.022,0.059,PRES.2
570,1.157,4.838,0.764,0.876,2.416,0.096,DEWP.2
570,0.953,inf,0.181,-0.643,98.44,0.118,RAIN.2
570,0.799,inf,0.627,0.439,33.14,0.178,WSPM.2
570,15.454,25.327,11.851,0.833,11.424,0.104,PM2.5.3
570,44.907,57.55,30.509,0.342,19.001,0.132,PM10.3
570,4.69,21.853,2.753,0.632,10.273,0.09,SO2.3
570,12.592,21.769,9.048,0.703,10.032,0.111,NO2.3
570,248.529,15.743,171.875,0.693,7.773,0.108,CO.3
570,27.17,72.669,20.297,0.847,22.823,0.093,O3.3
570,1.362,3.712,0.997,0.872,1.854,0.096,TEMP.3
570,0.56,0.042,0.419,0.941,0.021,0.057,PRES.3
570,1.312,5.619,0.956,0.855,2.808,0.099,DEWP.3
570,0.326,inf,0.062,-0.184,97.621,0.125,RAIN.3
570,0.742,inf,0.586,0.261,22.802,0.181,WSPM.3
570,13.036,24.787,10.191,0.874,11.157,0.094,PM2.5.4
570,30.387,38.329,20.764,0.494,14.626,0.104,PM10.4
570,3.839,27.964,2.184,0.567,13.193,0.089,SO2.4
570,13.245,21.159,9.597,0.741,9.744,0.129,NO2.4
570,237.519,14.127,144.237,0.701,6.868,0.103,CO.4
570,28.585,102.84,19.918,0.823,26.322,0.11,O3.4
570,1.515,4.1,1.091,0.867,2.054,0.095,TEMP.4
570,0.584,0.045,0.448,0.939,0.022,0.059,PRES.4
570,1.247,4.508,0.781,0.764,2.203,0.111,DEWP.4
570,0.146,inf,0.034,-0.313,97.545,0.162,RAIN.4
570,0.731,inf,0.564,0.103,32.626,0.183,WSPM.4
570,14.446,24.891,10.71,0.801,11.325,0.116,PM2.5.5
570,40.343,46.529,28.684,0.312,19.247,0.199,PM10.5
570,2.014,33.645,1.326,0.557,15.703,0.144,SO2.5
570,13.559,24.221,10.111,0.553,11.099,0.158,NO2.5
570,217.652,15.62,146.914,0.72,7.604,0.104,CO.5
570,27.989,88.051,21.026,0.776,24.939,0.119,O3.5
570,1.383,3.858,1.04,0.874,1.936,0.092,TEMP.5
570,0.547,0.04,0.404,0.945,0.02,0.055,PRES.5
570,1.165,5.025,0.815,0.829,2.482,0.078,DEWP.5
570,0.074,inf,0.015,-0.324,97.569,0.123,RAIN.5
570,0.409,inf,0.332,0.337,43.198,0.204,WSPM.5
570,15.068,27.288,10.155,0.855,12.586,0.1,PM2.5.6
570,34.448,48.587,23.916,0.582,18.162,0.117,PM10.6
570,3.928,37.041,1.877,0.416,17.046,0.119,SO2.6
570,8.984,26.817,6.397,0.623,12.31,0.163,NO2.6
570,189.442,13.026,108.367,0.784,6.538,0.105,CO.6
570,24.282,55.612,17.163,0.852,18.77,0.084,O3.6
570,1.582,4.593,1.171,0.862,2.299,0.098,TEMP.6
570,0.564,0.043,0.426,0.939,0.021,0.059,PRES.6
570,1.377,5.522,0.977,0.805,2.732,0.088,DEWP.6
570,0.648,inf,0.133,-0.338,97.774,0.122,RAIN.6
570,0.759,inf,0.563,0.096,24.013,0.169,WSPM.6
570,16.651,23.369,11.955,0.813,11.096,0.118,PM2.5.7
570,33.778,43.05,23.581,0.421,16.089,0.112,PM10.7
570,4.232,27.315,2.328,0.625,13.692,0.092,SO2.7
570,15.338,20.637,11.384,0.802,9.807,0.093,NO2.7
570,244.739,14.716,161.086,0.716,7.276,0.098,CO.7
570,25.702,107.523,19.022,0.858,29.092,0.092,O3.7
570,1.362,3.712,0.997,0.872,1.854,0.096,TEMP.7
570,0.56,0.042,0.419,0.941,0.021,0.057,PRES.7
570,1.312,5.619,0.956,0.855,2.808,0.099,DEWP.7
570,0.326,inf,0.062,-0.184,97.621,0.125,RAIN.7
570,0.742,inf,0.586,0.261,22.802,0.181,WSPM.7
570,15.604,35.607,11.666,0.855,14.474,0.095,PM2.5.8
570,26.846,38.663,19.601,0.643,15.88,0.109,PM10.8
570,3.451,43.754,1.579,0.585,18.019,0.105,SO2.8
570,11.598,29.98,8.0,0.717,13.78,0.103,NO2.8
570,223.29,15.314,147.609,0.812,7.679,0.097,CO.8
570,26.277,110.598,18.983,0.865,24.06,0.088,O3.8
570,1.342,3.671,0.968,0.867,1.831,0.102,TEMP.8
570,0.583,0.044,0.437,0.937,0.022,0.058,PRES.8
570,1.005,3.832,0.679,0.823,1.926,0.099,DEWP.8
570,0.425,inf,0.082,-0.633,98.801,0.125,RAIN.8
570,0.741,inf,0.546,0.209,19.382,0.172,WSPM.8
570,13.663,24.185,10.28,0.845,10.94,0.095,PM2.5.9
570,32.103,36.502,22.959,0.495,15.332,0.117,PM10.9
570,4.662,29.798,2.632,0.638,13.538,0.093,SO2.9
570,12.499,23.666,9.094,0.655,10.614,0.151,NO2.9
570,243.896,14.554,154.148,0.648,7.026,0.106,CO.9
570,30.598,102.548,21.131,0.841,27.558,0.102,O3.9
570,1.362,3.712,0.997,0.872,1.854,0.096,TEMP.9
570,0.56,0.042,0.419,0.941,0.021,0.057,PRES.9
570,1.312,5.619,0.956,0.855,2.808,0.099,DEWP.9
570,0.326,inf,0.062,-0.184,97.621,0.125,RAIN.9
570,0.742,inf,0.586,0.261,22.802,0.181,WSPM.9
570,14.789,22.959,10.724,0.839,10.247,0.097,PM2.5.10
570,31.874,38.966,22.296,0.478,14.114,0.135,PM10.10
570,5501.45,18277.799,2854.902,-0.955,83.181,0.227,SO2.10
570,40240.995,9858.687,15828.985,-1.115,81.201,0.258,NO2.10
570,256.743,16.701,138.731,0.629,7.698,0.107,CO.10
570,30.948,157.575,20.173,0.805,33.816,0.118,O3.10
570,1.515,4.1,1.091,0.867,2.054,0.095,TEMP.10
570,0.584,0.045,0.448,0.939,0.022,0.059,PRES.10
570,1.247,4.508,0.781,0.764,2.203,0.111,DEWP.10
570,0.146,inf,0.034,-0.313,97.545,0.162,RAIN.10
570,0.731,inf,0.564,0.103,32.626,0.183,WSPM.10
570,12.881,23.329,9.422,0.823,10.667,0.106,PM2.5.11
570,56.915,60.042,41.672,0.318,21.47,0.17,PM10.11
570,4.678,21.704,2.384,0.555,9.761,0.094,SO2.11
570,16.782,28.218,11.781,0.741,11.88,0.123,NO2.11
570,264.452,17.034,171.033,0.618,8.131,0.11,CO.11
570,31.915,173.54,22.753,0.823,29.779,0.112,O3.11
570,1.434,4.032,1.078,0.869,2.02,0.098,TEMP.11
570,0.533,0.039,0.389,0.947,0.019,0.054,PRES.11
570,1.341,5.978,0.937,0.845,2.967,0.076,DEWP.11
570,0.255,inf,0.057,-0.083,97.001,0.106,RAIN.11
570,0.608,inf,0.478,0.206,24.132,0.179,WSPM.11
1140,39.009,30.876,21.81,0.848,11.91,0.124,PM2.5
