window,rmse,mape,mae,r2,smape,nrmse,variable
6716,2.517,6.595,1.974,0.938,3.208,0.058,apparentTemperature(t)
6716,1.091,0.083,0.838,0.961,0.041,0.054,pressure(t)
6716,0.894,4.924,0.375,0.897,2.321,0.062,windSpeed(t)
6716,6.811,1.579,3.549,0.966,0.789,0.05,windBearing(t)
6716,0.001,inf,0.0,0.886,93.904,0.079,precipIntensity(t)
6716,1.974,8.692,1.552,0.948,4.036,0.055,dewPoint(t)
6716,0.036,inf,0.01,0.882,94.485,0.067,precipProbability(t)
8395,0.365,41.747,0.193,0.144,17.835,0.137,use [kW](t)
8395,0.024,257.314,0.016,0.967,51.333,0.056,gen [kW](t)
8395,0.168,inf,0.031,0.013,94.76,0.124,Dishwasher [kW](t)
8395,0.1,81.717,0.032,0.188,17.338,0.165,Furnace 1 [kW](t)
8395,0.121,28.368,0.031,-0.606,6.662,0.202,Furnace 2 [kW](t)
8395,0.049,48.66,0.027,0.812,24.722,0.128,Home office [kW](t)
8395,0.078,411.466,0.045,-0.172,50.772,0.125,Fridge [kW](t)
8395,0.025,91.907,0.011,0.711,33.977,0.206,Wine cellar [kW](t)
8395,0.01,7.204,0.001,-0.95,2.32,0.079,Garage door [kW](t)
8395,0.0,28.965,0.0,-0.532,12.574,0.0,Kitchen 12 [kW](t)
8395,0.168,inf,0.025,-0.983,96.4,0.104,Kitchen 14 [kW](t)
8395,0.0,inf,0.0,-0.959,77.509,0.0,Kitchen 38 [kW](t)
8395,0.024,11.979,0.006,-0.928,3.964,0.166,Barn [kW](t)
8395,0.146,1000.59,0.018,-0.993,63.466,0.093,Well [kW](t)
8395,0.043,43.424,0.003,-1.005,4.064,0.068,Microwave [kW](t)
8395,0.062,759.239,0.019,0.663,68.464,0.181,Living room [kW](t)
8395,0.024,257.314,0.016,0.967,51.333,0.056,Solar [kW](t)
8395,2.109,3.686,1.746,0.952,1.804,0.054,temperature(t)
8395,0.057,8.129,0.047,0.9,3.949,0.089,humidity(t)
8395,0.259,1.743,0.16,0.888,0.866,0.067,visibility(t)
8395,2.448,4.401,2.002,0.947,2.142,0.062,apparentTemperature(t)
8395,1.263,0.103,1.053,0.952,0.052,0.075,pressure(t)
8395,1.109,16.087,0.824,0.897,7.234,0.084,windSpeed(t)
8395,9.247,1.376,3.501,0.97,0.677,0.048,windBearing(t)
8395,0.001,inf,0.001,0.921,77.909,0.048,precipIntensity(t)
8395,3.06,7.026,2.464,0.915,3.38,0.096,dewPoint(t)
8395,0.055,inf,0.038,0.918,79.488,0.09,precipProbability(t)
10074,0.584,103.333,0.408,0.188,24.408,0.135,use [kW](t)
10074,0.057,inf,0.035,0.873,56.535,0.109,gen [kW](t)
