window,rmse,mape,mae,r2,smape,nrmse,variable
3096,4.535,19.7,2.837,0.758,9.066,0.113,SO2.5
3096,18.358,19.278,12.346,0.682,8.56,0.12,NO2.5
3096,292.996,16.834,188.888,0.835,7.788,0.098,CO.5
3096,21.495,57.639,14.386,0.818,22.098,0.098,O3.5
3096,1.324,5.433,0.901,0.89,2.755,0.059,TEMP.5
3096,0.703,0.054,0.544,0.961,0.027,0.044,PRES.5
3096,1.616,inf,0.951,0.896,24.967,0.082,DEWP.5
3096,0.097,inf,0.016,0.558,98.11,0.081,RAIN.5
3096,0.622,inf,0.504,0.225,35.95,0.183,WSPM.5
3870,17.686,32.009,10.002,0.762,9.967,0.092,PM2.5
3870,60.143,49.753,26.343,0.457,13.859,0.101,PM10
3870,3.922,31.353,2.066,0.5,12.672,0.145,SO2
3870,17.378,24.348,11.52,0.699,10.57,0.139,NO2
3870,263.892,28.413,132.323,0.427,10.289,0.101,CO
3870,27.858,112.65,18.775,0.807,26.361,0.11,O3
3870,2.17,6.233,1.501,0.857,3.097,0.08,TEMP
3870,1.054,0.057,0.566,0.943,0.028,0.067,PRES
3870,2.391,76.535,1.534,0.842,13.83,0.107,DEWP
3870,0.079,inf,0.016,0.363,98.584,0.079,RAIN
3870,1.006,inf,0.763,0.514,44.603,0.144,WSPM
3870,15.753,42.441,9.037,0.754,14.208,0.09,PM2.5.1
3870,53.179,58.109,28.156,0.369,18.55,0.106,PM10.1
3870,4.828,39.127,2.391,0.538,13.054,0.134,SO2.1
3870,15.552,34.257,9.461,0.197,13.867,0.175,NO2.1
3870,207.858,23.794,114.789,0.738,9.741,0.109,CO.1
3870,24.961,31.525,18.101,0.816,12.87,0.094,O3.1
3870,1.983,5.317,1.374,0.861,2.652,0.08,TEMP.1
3870,1.056,0.058,0.581,0.943,0.029,0.066,PRES.1
3870,2.499,inf,1.479,0.897,19.733,0.092,DEWP.1
3870,0.448,inf,0.057,-0.437,99.046,0.091,RAIN.1
3870,1.435,47.323,0.914,0.442,19.956,0.159,WSPM.1
3870,15.512,59.831,8.458,0.712,15.216,0.092,PM2.5.2
3870,39.052,44.467,17.984,0.567,15.853,0.08,PM10.2
3870,3.612,31.077,1.774,0.559,12.362,0.113,SO2.2
3870,5.579,41.904,3.289,0.54,12.707,0.133,NO2.2
3870,130.038,25.592,56.81,0.747,9.428,0.108,CO.2
3870,20.673,15.786,14.472,0.867,7.77,0.077,O3.2
3870,1.983,5.317,1.374,0.861,2.652,0.08,TEMP.2
3870,1.056,0.058,0.581,0.943,0.029,0.066,PRES.2
3870,2.499,inf,1.479,0.897,19.733,0.092,DEWP.2
3870,0.448,inf,0.057,-0.437,99.046,0.091,RAIN.2
3870,1.435,47.323,0.914,0.442,19.956,0.159,WSPM.2
3870,17.155,57.673,9.68,0.781,13.661,0.125,PM2.5.3
3870,62.052,52.059,32.6,0.396,15.028,0.11,PM10.3
3870,5.07,40.305,2.417,0.601,12.894,0.137,SO2.3
3870,17.038,29.925,11.558,0.682,12.672,0.13,NO2.3
3870,295.615,21.208,154.023,0.594,8.995,0.099,CO.3
3870,24.623,46.415,18.115,0.837,18.104,0.095,O3.3
3870,2.193,5.834,1.432,0.839,2.89,0.085,TEMP.3
3870,1.088,0.059,0.585,0.939,0.029,0.068,PRES.3
3870,1.914,inf,1.338,0.91,16.366,0.085,DEWP.3
3870,0.199,inf,0.032,-0.067,98.531,0.105,RAIN.3
3870,1.205,inf,0.842,0.429,21.511,0.124,WSPM.3
3870,15.224,39.952,9.449,0.798,13.875,0.096,PM2.5.4
3870,53.785,50.332,30.919,0.473,15.939,0.114,PM10.4
3870,4.789,45.216,2.311,0.596,13.61,0.137,SO2.4
3870,15.275,21.61,10.386,0.684,9.65,0.127,NO2.4
3870,265.704,19.603,142.034,0.58,8.204,0.098,CO.4
3870,24.83,71.816,18.096,0.854,20.7,0.091,O3.4
3870,2.17,6.233,1.501,0.857,3.097,0.08,TEMP.4
3870,1.054,0.057,0.566,0.943,0.028,0.067,PRES.4
3870,2.391,76.535,1.534,0.842,13.83,0.107,DEWP.4
3870,0.079,inf,0.016,0.363,98.584,0.079,RAIN.4
3870,1.006,inf,0.763,0.514,44.603,0.144,WSPM.4
3870,28.03,53.993,13.483,0.475,13.269,0.113,PM2.5.5
3870,63.318,69.813,37.701,0.479,16.86,0.116,PM10.5
3870,1.965,26.753,1.18,0.692,11.231,0.123,SO2.5
3870,22.572,29.049,13.419,0.566,12.158,0.119,NO2.5
3870,191.741,21.558,124.382,0.655,9.499,0.12,CO.5
3870,28.199,68.945,20.158,0.795,21.713,0.107,O3.5
3870,1.937,5.1,1.311,0.862,2.529,0.074,TEMP.5
3870,1.038,0.055,0.544,0.943,0.027,0.069,PRES.5
3870,2.132,inf,1.281,0.903,15.569,0.092,DEWP.5
3870,0.116,inf,0.018,0.237,99.025,0.077,RAIN.5
3870,0.684,inf,0.488,0.395,30.734,0.149,WSPM.5
4644,15.521,27.863,9.813,0.956,12.392,0.056,PM2.5
4644,15.521,27.863,9.813,0.956,12.392,0.056,PM10
4644,1.588,24.543,0.987,0.616,11.593,0.079,SO2
4644,15.103,23.061,10.851,0.73,11.231,0.115,NO2
4644,169.526,27.054,119.987,0.778,12.181,0.113,CO
4644,25.503,79.511,17.376,0.836,20.773,0.105,O3
4644,1.594,4.415,1.218,0.854,2.194,0.095,TEMP
4644,0.485,0.037,0.371,0.925,0.019,0.058,PRES
4644,1.653,6.741,1.094,0.839,3.375,0.108,DEWP
4644,0.233,inf,0.024,-1.009,100.0,0.101,RAIN
4644,0.821,inf,0.609,0.21,40.53,0.182,WSPM
4644,18.161,56.355,10.323,0.948,20.414,0.069,PM2.5.1
4644,28.752,48.163,17.83,0.852,18.639,0.11,PM10.1
4644,2.962,27.926,1.347,0.64,11.19,0.078,SO2.1
4644,10.286,18.625,6.035,0.375,8.893,0.125,NO2.1
4644,120.698,15.429,73.25,0.932,7.246,0.064,CO.1
4644,24.15,24.277,15.86,0.846,10.075,0.088,O3.1
4644,1.347,3.605,1.036,0.859,1.795,0.086,TEMP.1
4644,0.482,0.038,0.379,0.925,0.019,0.056,PRES.1
4644,1.303,6.866,0.851,0.925,3.408,0.077,DEWP.1
4644,0.03,inf,0.003,-1.011,100.0,0.1,RAIN.1
4644,0.812,37.364,0.634,0.202,16.812,0.177,WSPM.1
4644,15.589,67.831,8.555,0.957,23.354,0.063,PM2.5.2
4644,27.193,75.289,17.688,0.817,23.674,0.119,PM10.2
4644,2.761,24.823,1.249,0.609,10.688,0.079,SO2.2
4644,4.83,32.035,3.281,0.634,14.459,0.103,NO2.2
4644,88.715,14.79,56.642,0.95,6.886,0.063,CO.2
4644,28.881,14.839,15.233,0.773,7.256,0.073,O3.2
4644,1.347,3.605,1.036,0.859,1.795,0.086,TEMP.2
4644,0.482,0.038,0.379,0.925,0.019,0.056,PRES.2
4644,1.303,6.866,0.851,0.925,3.408,0.077,DEWP.2
