,window,rmse,mape,mae,r2,variable,smape,nrmse
86,7434,0.08153467214152808,inf,0.02191877392093525,0.20997815288320376,RAIN,99.58051317759143,0.06271897857040622
87,7434,0.6206769187565427,inf,0.4843964493812475,0.40472069335766125,WSPM,21.855040941986257,0.1379282041681206
88,8496,15.454706673486294,27.037883510591143,10.088387941059313,0.7988217864057295,PM2.5,10.21757585175496,0.10513405900330812
89,8496,56.816021317720214,46.86843677643313,28.457710454867158,0.5757044863673141,PM10,18.10852939194293,0.07891114071905585
90,8496,4.994865481518532,33.490012888929016,2.8614092038426184,0.9224965904588256,SO2,17.61205279282403,0.05488863166503881
91,8496,16.21869362029219,22.036599246299556,11.63622248083129,0.797207371349824,NO2,10.187739681639338,0.08191259404187974
92,8496,252.25667025922104,28.042286423707097,171.76615013753562,0.841758950973244,CO,13.349299388328092,0.07883020945600658
93,8496,19.800780341962103,72.26179289419493,14.917386985250882,0.9341662754984402,O3,19.06222946617976,0.05893089387488721
94,8496,1.6269827246382562,4.884532707085593,1.19823286300315,0.9234454894168302,TEMP,2.429153884156332,0.06306134591621149
95,8496,1.0657746740622962,0.065969294068818,0.6582062914855509,0.9471762522761982,PRES,0.032979817646035435,0.05699329807819752
96,8496,1.803329589725773,48.385704236386516,1.1536930561065675,0.7989289794693324,DEWP,5.486118064910949,0.08387579487096619
97,8496,1.1278505186876346,inf,0.3258391756749943,0.2323167446626071,RAIN,97.54490020109519,0.09722849299031333
98,8496,0.8550416494362205,inf,0.6161046129420287,0.542030268972864,WSPM,42.09811940170002,0.12214880706231722
99,9558,14.167595687808495,27.927840317824,10.223712953409754,0.9184302126590299,PM2.5,11.416785165503839,0.06620371816732941
100,9558,13.835069361404893,26.762185682293804,9.958447126517619,0.9222143110594576,PM10,11.069839151716693,0.06464985682899482
101,9558,1.0162879704184913,21.17892631306143,0.6747442089525381,0.5944071778568131,SO2,10.081614692255467,0.1270359963023114
102,9558,11.127306368091784,18.449474633433198,7.801218355508675,0.7845532997795902,NO2,8.601032746753415,0.08494126998543346
103,9558,230.9294372404807,30.609970368317846,161.86854226248605,0.841536953888901,CO,14.650939764432632,0.07963084042775197
104,9558,18.734635699252625,46.025667029670004,14.577399440165749,0.8963487367925005,O3,16.516374700754742,0.07709726625206842
105,9558,1.4089895888992763,3.6869752123189365,1.0164866784461457,0.890495691223035,TEMP,1.8358377123690282,0.08539330841813796
106,9558,0.5400673902583596,0.0422949832180114,0.42218586627702553,0.9574263670574261,PRES,0.02114975715437453,0.048654719843095356
