window,rmse,mape,mae,r2,smape,nrmse,variable
1548,4.776,inf,3.588,0.781,27.141,0.14,TEMP(t)
1548,1.699,0.113,1.156,0.957,0.057,0.062,PRES(t)
1548,3.828,35.123,2.499,0.887,14.36,0.112,DEWP(t)
1548,0.558,inf,0.394,-355.634,99.178,1.395,RAIN(t)
1548,1.032,inf,0.82,-0.564,49.119,0.279,WSPM(t)
1548,22.22,44.746,14.402,0.921,21.494,0.077,PM2.5.1(t)
1548,30.632,71.087,22.141,0.824,19.157,0.105,PM10.1(t)
1548,10.432,62.468,6.55,0.869,21.215,0.092,SO2.1(t)
1548,19.748,38.343,14.557,0.402,13.848,0.134,NO2.1(t)
1548,601.262,25.268,288.376,0.72,14.266,0.09,CO.1(t)
1548,45.885,451.855,36.274,-1.333,66.354,0.244,O3.1(t)
1548,3.607,140.691,2.695,0.869,26.334,0.107,TEMP.1(t)
1548,1.872,0.134,1.363,0.948,0.067,0.068,PRES.1(t)
1548,3.907,77.501,2.673,0.89,20.846,0.111,DEWP.1(t)
1548,1.014,inf,0.82,0.0,100.0,inf,RAIN.1(t)
1548,1.57,inf,1.261,-1.113,62.877,0.296,WSPM.1(t)
1548,17.99,74.437,11.131,0.944,29.177,0.064,PM2.5.2(t)
1548,33.217,100.914,23.851,0.762,26.427,0.113,PM10.2(t)
1548,8.392,75.678,5.029,0.838,23.692,0.073,SO2.2(t)
1548,12.8,56.165,8.653,0.744,18.809,0.11,NO2.2(t)
1548,392.979,52.425,255.322,0.536,16.46,0.136,CO.2(t)
1548,43.644,317.785,32.809,-1.607,55.162,0.323,O3.2(t)
1548,3.607,140.691,2.695,0.869,26.334,0.107,TEMP.2(t)
1548,1.872,0.134,1.363,0.948,0.067,0.068,PRES.2(t)
1548,3.907,77.501,2.673,0.89,20.846,0.111,DEWP.2(t)
1548,1.014,inf,0.82,0.0,100.0,inf,RAIN.2(t)
1548,1.57,inf,1.261,-1.113,62.877,0.296,WSPM.2(t)
1548,31.925,89.891,24.908,0.84,49.609,0.112,PM2.5.3(t)
1548,44.873,105.105,34.746,0.673,44.558,0.154,PM10.3(t)
1548,12.683,48.565,9.226,0.619,29.552,0.144,SO2.3(t)
1548,16.161,21.097,11.652,0.705,12.374,0.104,NO2.3(t)
1548,391.763,30.665,294.741,0.712,17.226,0.122,CO.3(t)
1548,43.22,440.773,35.124,-1.058,67.168,0.246,O3.3(t)
1548,3.457,92.502,2.426,0.882,22.998,0.107,TEMP.3(t)
1548,1.766,0.118,1.212,0.956,0.059,0.064,PRES.3(t)
1548,3.666,inf,2.266,0.91,17.489,0.102,DEWP.3(t)
1548,0.487,inf,0.397,-2312.679,100.0,4.87,RAIN.3(t)
1548,1.026,inf,0.75,-0.318,34.296,0.19,WSPM.3(t)
1548,26.983,54.974,19.265,0.88,36.53,0.091,PM2.5.4(t)
1548,46.744,63.425,35.051,0.665,37.195,0.137,PM10.4(t)
1548,9.553,59.43,5.981,0.819,21.995,0.094,SO2.4(t)
1548,24.984,27.799,18.315,0.148,16.978,0.17,NO2.4(t)
1548,472.901,38.855,319.684,0.665,21.026,0.101,CO.4(t)
1548,36.012,1596.597,29.31,-0.378,71.194,0.186,O3.4(t)
1548,4.776,inf,3.588,0.781,27.141,0.14,TEMP.4(t)
1548,1.699,0.113,1.156,0.957,0.057,0.062,PRES.4(t)
1548,3.828,35.123,2.499,0.887,14.36,0.112,DEWP.4(t)
1548,0.558,inf,0.394,-355.634,99.178,1.395,RAIN.4(t)
1548,1.032,inf,0.82,-0.564,49.119,0.279,WSPM.4(t)
