window,rmse,mape,mae,r2,smape,nrmse,variable
0,0.665,71.066,0.48,0.097,20.196,0.147,use [kW](t)
0,0.073,inf,0.056,0.106,70.16,0.137,gen [kW](t)
0,0.179,inf,0.106,0.363,93.839,0.131,Dishwasher [kW](t)
0,0.154,253.256,0.119,0.449,39.958,0.101,Furnace 1 [kW](t)
0,0.166,121.158,0.125,0.497,34.449,0.249,Furnace 2 [kW](t)
0,0.074,73.696,0.046,0.455,23.232,0.085,Home office [kW](t)
0,0.059,452.112,0.037,0.451,41.655,0.096,Fridge [kW](t)
0,0.022,164.118,0.015,0.6,38.305,0.184,Wine cellar [kW](t)
0,0.009,44.328,0.006,-1.517,15.934,0.061,Garage door [kW](t)
0,0.001,89.555,0.0,-0.69,24.674,0.035,Kitchen 12 [kW](t)
0,0.096,inf,0.05,0.051,95.556,0.06,Kitchen 14 [kW](t)
0,0.0,inf,0.0,-0.447,62.711,0.0,Kitchen 38 [kW](t)
0,0.133,330.785,0.106,-2.022,51.385,0.127,Barn [kW](t)
0,0.156,5691.76,0.073,-0.001,91.865,0.097,Well [kW](t)
0,0.085,669.938,0.032,-0.099,70.4,0.046,Microwave [kW](t)
0,0.078,2025.817,0.054,0.665,68.527,0.224,Living room [kW](t)
0,0.073,inf,0.056,0.106,70.16,0.137,Solar [kW](t)
0,10.669,15.267,6.444,-0.003,9.125,0.27,temperature(t)
0,0.166,16.377,0.122,0.31,8.991,0.291,humidity(t)
0,2.445,30.492,1.272,-0.205,8.904,0.303,visibility(t)
0,13.24,21.155,7.893,-0.098,13.297,0.297,apparentTemperature(t)
0,13.204,0.974,9.743,-1.372,0.482,0.457,pressure(t)
0,2.681,74.719,1.831,0.623,13.067,0.167,windSpeed(t)
0,50.119,33.162,34.023,0.601,10.862,0.194,windBearing(t)
0,0.025,inf,0.009,-0.148,97.576,0.193,precipIntensity(t)
0,15.367,32.531,9.605,0.018,20.017,0.312,dewPoint(t)
0,0.291,inf,0.138,-0.285,97.671,0.359,precipProbability(t)
16796,0.332,214.948,0.222,0.741,14.011,0.042,use [kW](t)
16796,0.036,inf,0.026,0.922,56.624,0.079,gen [kW](t)
16796,0.091,inf,0.04,0.854,92.202,0.066,Dishwasher [kW](t)
16796,0.099,86.957,0.07,0.774,25.516,0.161,Furnace 1 [kW](t)
16796,0.14,91.793,0.099,0.716,25.662,0.208,Furnace 2 [kW](t)
16796,0.038,50.1,0.025,0.904,18.545,0.062,Home office [kW](t)
16796,0.028,238.741,0.02,0.827,45.307,0.046,Fridge [kW](t)
16796,0.011,61.464,0.006,0.899,21.962,0.093,Wine cellar [kW](t)
16796,0.008,9.852,0.002,0.295,4.767,0.032,Garage door [kW](t)
16796,0.038,1071.408,0.009,0.367,78.857,0.041,Kitchen 12 [kW](t)
16796,0.06,inf,0.016,0.47,94.025,0.037,Kitchen 14 [kW](t)
16796,0.0,inf,0.0,-0.59,69.595,0.0,Kitchen 38 [kW](t)
16796,0.132,43.959,0.037,0.38,19.862,0.019,Barn [kW](t)
16796,0.124,2783.734,0.039,0.144,88.283,0.077,Well [kW](t)
16796,0.086,271.509,0.017,0.252,53.241,0.047,Microwave [kW](t)
16796,0.031,1389.476,0.024,0.854,74.872,0.09,Living room [kW](t)
16796,0.036,inf,0.026,0.922,56.624,0.079,Solar [kW](t)
16796,1.852,5.972,1.203,0.838,2.808,0.09,temperature(t)
16796,0.046,7.282,0.031,0.678,3.34,0.135,humidity(t)
16796,0.256,2.035,0.193,0.924,1.027,0.076,visibility(t)
16796,2.171,14.795,1.46,0.856,6.242,0.092,apparentTemperature(t)
16796,2.763,0.207,2.114,0.758,0.104,0.156,pressure(t)
16796,1.53,12.855,1.212,0.824,6.399,0.111,windSpeed(t)
16796,75.432,inf,62.248,0.759,40.766,0.21,windBearing(t)
16796,0.001,inf,0.001,-0.45,94.533,0.159,precipIntensity(t)
16796,2.757,40.826,2.227,-0.129,15.128,0.252,dewPoint(t)
16796,0.026,inf,0.018,0.5,94.489,0.09,precipProbability(t)
33592,0.723,285.276,0.53,-1.512,28.651,0.184,use [kW](t)
33592,0.112,inf,0.085,-0.013,68.446,0.24,gen [kW](t)
33592,0.171,inf,0.111,-0.824,97.331,0.127,Dishwasher [kW](t)
33592,0.149,373.845,0.119,0.255,49.277,0.189,Furnace 1 [kW](t)
33592,0.15,107.335,0.106,0.437,32.832,0.219,Furnace 2 [kW](t)
33592,0.072,79.333,0.045,0.329,25.722,0.168,Home office [kW](t)
33592,0.045,461.375,0.037,0.396,51.427,0.177,Fridge [kW](t)
33592,0.028,193.221,0.019,0.429,41.028,0.237,Wine cellar [kW](t)
33592,0.012,44.843,0.006,-0.208,16.527,0.063,Garage door [kW](t)
33592,0.036,5200.817,0.027,-42033.39,91.653,15.429,Kitchen 12 [kW](t)
33592,0.085,inf,0.056,-1.235,97.331,0.053,Kitchen 14 [kW](t)
33592,0.0,inf,0.0,-0.317,65.436,0.0,Kitchen 38 [kW](t)
33592,0.14,268.606,0.108,-0.546,47.602,0.077,Barn [kW](t)
33592,0.13,6334.464,0.072,-0.123,92.526,0.081,Well [kW](t)
33592,0.09,1129.689,0.049,-0.64,72.673,0.048,Microwave [kW](t)
33592,0.079,2942.508,0.055,0.183,81.117,0.227,Living room [kW](t)
33592,0.112,inf,0.085,-0.013,68.446,0.24,Solar [kW](t)
33592,8.48,12.505,5.543,0.364,6.775,0.21,temperature(t)
33592,0.166,14.193,0.12,-0.27,8.157,0.377,humidity(t)
33592,2.978,67.065,1.545,-0.244,11.802,0.325,visibility(t)
33592,10.461,18.073,6.967,0.328,9.464,0.244,apparentTemperature(t)
33592,3.68,0.249,2.542,0.411,0.125,0.207,pressure(t)
33592,2.623,20.115,1.674,0.339,10.426,0.163,windSpeed(t)
33592,70.422,inf,48.684,0.391,11.466,0.197,windBearing(t)
33592,0.021,inf,0.009,-0.211,91.685,0.204,precipIntensity(t)
33592,13.127,20.11,8.358,-0.085,12.445,0.313,dewPoint(t)
33592,0.324,inf,0.178,-0.431,92.904,0.41,precipProbability(t)
50388,0.472,51.704,0.297,0.581,12.207,0.078,use [kW](t)
50388,0.091,1404.224,0.059,0.56,71.268,0.163,gen [kW](t)
50388,0.107,inf,0.057,0.754,94.062,0.079,Dishwasher [kW](t)
50388,0.098,49.704,0.07,0.725,13.621,0.148,Furnace 1 [kW](t)
50388,0.167,71.918,0.123,0.65,24.162,0.233,Furnace 2 [kW](t)
50388,0.036,29.48,0.019,0.855,12.383,0.069,Home office [kW](t)
50388,0.038,321.792,0.025,0.706,41.247,0.062,Fridge [kW](t)
50388,0.015,141.589,0.011,0.748,32.681,0.128,Wine cellar [kW](t)
50388,0.007,20.68,0.003,-0.366,8.49,0.041,Garage door [kW](t)
50388,0.024,2197.873,0.011,-0.522,80.863,0.029,Kitchen 12 [kW](t)
50388,0.074,inf,0.03,0.301,95.241,0.047,Kitchen 14 [kW](t)
50388,0.0,inf,0.0,-0.332,61.239,0.0,Kitchen 38 [kW](t)
50388,0.082,124.163,0.052,0.539,33.904,0.044,Barn [kW](t)
50388,0.15,4317.854,0.056,0.045,88.857,0.093,Well [kW](t)
50388,0.075,712.711,0.032,-0.303,63.643,0.04,Microwave [kW](t)
50388,0.043,1962.143,0.03,0.761,78.106,0.125,Living room [kW](t)
50388,0.091,1404.224,0.059,0.56,71.268,0.163,Solar [kW](t)
50388,11.086,26.769,6.429,0.347,13.712,0.176,temperature(t)
50388,0.084,6.78,0.056,0.489,3.626,0.183,humidity(t)
50388,1.488,24.463,0.923,0.729,8.241,0.173,visibility(t)
50388,11.96,27.359,6.656,0.207,16.059,0.19,apparentTemperature(t)
50388,6.805,0.437,4.44,0.612,0.219,0.169,pressure(t)
50388,3.244,39.764,1.801,0.383,14.098,0.17,windSpeed(t)
50388,48.892,78.716,30.493,0.796,13.478,0.143,windBearing(t)
50388,0.026,inf,0.007,-0.044,75.025,0.145,precipIntensity(t)
50388,13.139,28.153,7.775,0.234,19.406,0.198,dewPoint(t)
50388,0.201,inf,0.093,0.401,73.848,0.242,precipProbability(t)
67184,0.312,70.471,0.171,0.736,12.617,0.048,use [kW](t)
67184,0.05,inf,0.027,0.915,55.682,0.095,gen [kW](t)
67184,0.069,inf,0.022,0.763,96.767,0.052,Dishwasher [kW](t)
67184,0.099,30.625,0.048,0.809,12.239,0.055,Furnace 1 [kW](t)
67184,0.114,44.805,0.072,0.765,16.013,0.164,Furnace 2 [kW](t)
67184,0.025,16.213,0.011,0.924,7.667,0.053,Home office [kW](t)
67184,0.031,161.144,0.016,0.836,32.096,0.047,Fridge [kW](t)
67184,0.01,45.415,0.005,0.91,25.568,0.083,Wine cellar [kW](t)
67184,0.01,9.257,0.002,0.305,4.353,0.031,Garage door [kW](t)
67184,0.004,inf,0.001,-0.125,48.947,0.024,Kitchen 12 [kW](t)
67184,0.047,inf,0.011,0.616,94.25,0.03,Kitchen 14 [kW](t)
67184,0.0,inf,0.0,-0.227,54.454,0.0,Kitchen 38 [kW](t)
67184,0.103,90.079,0.032,-0.127,29.793,0.017,Barn [kW](t)
67184,0.112,1725.82,0.026,0.156,84.505,0.069,Well [kW](t)
67184,0.068,351.437,0.017,0.054,76.829,0.037,Microwave [kW](t)
67184,0.025,836.392,0.014,0.86,78.335,0.073,Living room [kW](t)
67184,0.05,inf,0.027,0.915,55.682,0.095,Solar [kW](t)
67184,2.847,3.822,1.627,0.877,1.991,0.074,temperature(t)
67184,0.055,6.814,0.033,0.77,3.117,0.125,humidity(t)
67184,0.331,2.269,0.226,-1.381,1.163,0.23,visibility(t)
67184,3.839,5.546,2.129,0.853,2.92,0.089,apparentTemperature(t)
67184,2.733,0.185,1.863,0.755,0.092,0.136,pressure(t)
67184,0.902,8.183,0.548,0.891,3.588,0.062,windSpeed(t)
67184,18.087,6.774,14.351,0.768,3.345,0.133,windBearing(t)
67184,0.003,inf,0.002,-0.827,95.216,0.236,precipIntensity(t)
67184,1.877,5.791,1.298,0.953,2.923,0.052,dewPoint(t)
67184,0.045,inf,0.028,0.819,94.588,0.083,precipProbability(t)
83980,0.299,337.927,0.19,0.408,18.421,0.082,use [kW](t)
83980,0.079,590.217,0.046,0.654,57.754,0.18,gen [kW](t)
83980,0.106,inf,0.038,0.646,96.12,0.078,Dishwasher [kW](t)
83980,0.053,96.506,0.028,0.778,31.124,0.084,Furnace 1 [kW](t)
83980,0.076,71.963,0.053,0.447,24.321,0.122,Furnace 2 [kW](t)
83980,0.04,22.504,0.02,0.877,10.314,0.098,Home office [kW](t)
83980,0.027,142.362,0.016,0.85,33.795,0.043,Fridge [kW](t)
83980,0.014,73.246,0.009,0.912,26.728,0.115,Wine cellar [kW](t)
83980,0.007,15.245,0.002,0.093,6.875,0.038,Garage door [kW](t)
83980,0.004,313.136,0.002,-0.404,57.39,0.025,Kitchen 12 [kW](t)
83980,0.065,inf,0.015,0.472,96.377,0.04,Kitchen 14 [kW](t)
83980,0.0,inf,0.0,-0.72,70.911,0.0,Kitchen 38 [kW](t)
83980,0.019,19.899,0.008,0.057,9.265,0.066,Barn [kW](t)
83980,0.1,2906.199,0.034,0.056,88.663,0.062,Well [kW](t)
83980,0.068,465.802,0.022,-0.039,62.729,0.036,Microwave [kW](t)
83980,0.041,1015.019,0.024,0.851,74.94,0.119,Living room [kW](t)
83980,0.079,590.217,0.046,0.654,57.754,0.18,Solar [kW](t)
83980,5.593,7.314,3.811,0.659,3.871,0.142,temperature(t)
83980,0.087,8.094,0.06,0.772,4.329,0.136,humidity(t)
83980,0.483,3.045,0.252,0.62,1.432,0.125,visibility(t)
83980,6.612,7.792,4.144,0.611,4.248,0.166,apparentTemperature(t)
83980,2.022,0.146,1.495,0.877,0.073,0.119,pressure(t)
83980,1.282,19.777,0.948,0.865,7.899,0.097,windSpeed(t)
83980,34.139,71.365,27.276,0.647,5.807,0.096,windBearing(t)
83980,0.004,inf,0.002,0.428,81.449,0.192,precipIntensity(t)
83980,8.123,11.986,5.16,0.398,6.795,0.255,dewPoint(t)
83980,0.126,inf,0.053,0.562,81.929,0.207,precipProbability(t)
100776,0.341,65.792,0.204,0.683,14.589,0.059,use [kW](t)
100776,0.05,inf,0.031,0.903,52.041,0.094,gen [kW](t)
100776,0.077,inf,0.029,0.819,95.232,0.057,Dishwasher [kW](t)
100776,0.091,31.829,0.05,0.78,14.046,0.147,Furnace 1 [kW](t)
100776,0.104,37.28,0.06,0.74,15.008,0.163,Furnace 2 [kW](t)
100776,0.036,24.863,0.018,0.89,12.001,0.039,Home office [kW](t)
100776,0.031,167.305,0.016,0.834,36.529,0.05,Fridge [kW](t)
100776,0.013,42.878,0.007,0.887,19.563,0.073,Wine cellar [kW](t)
100776,0.005,9.395,0.001,0.319,4.406,0.027,Garage door [kW](t)
100776,0.002,173.963,0.001,-0.225,52.752,0.015,Kitchen 12 [kW](t)
100776,0.079,inf,0.019,0.394,95.442,0.051,Kitchen 14 [kW](t)
100776,0.0,inf,0.0,-0.376,64.506,0.0,Kitchen 38 [kW](t)
100776,0.015,25.093,0.009,-0.377,11.476,0.101,Barn [kW](t)
100776,0.137,1577.33,0.03,0.264,87.68,0.085,Well [kW](t)
100776,0.061,236.236,0.013,0.51,66.206,0.033,Microwave [kW](t)
100776,0.031,684.879,0.016,0.9,74.342,0.09,Living room [kW](t)
100776,0.05,inf,0.031,0.903,52.041,0.094,Solar [kW](t)
100776,2.335,2.867,1.375,0.85,1.471,0.094,temperature(t)
100776,0.049,6.397,0.03,0.933,2.963,0.072,humidity(t)
100776,0.416,3.461,0.242,0.957,1.62,0.061,visibility(t)
100776,2.844,3.808,1.684,0.854,1.968,0.093,apparentTemperature(t)
100776,1.429,0.093,0.948,0.879,0.047,0.095,pressure(t)
100776,0.679,8.123,0.461,0.917,3.731,0.057,windSpeed(t)
100776,25.709,35.767,15.176,0.933,11.335,0.073,windBearing(t)
100776,0.001,inf,0.001,0.901,90.792,0.041,precipIntensity(t)
100776,1.807,5.109,1.409,0.919,2.599,0.062,dewPoint(t)
100776,0.037,inf,0.023,0.934,91.174,0.06,precipProbability(t)
117572,0.393,34.743,0.215,0.422,13.985,0.064,use [kW](t)
117572,0.038,inf,0.029,0.541,59.176,0.108,gen [kW](t)
117572,0.101,inf,0.049,0.312,98.351,0.075,Dishwasher [kW](t)
117572,0.074,59.226,0.049,0.554,23.597,0.06,Furnace 1 [kW](t)
117572,0.063,28.407,0.038,0.676,13.636,0.105,Furnace 2 [kW](t)
117572,0.045,31.199,0.025,0.863,14.348,0.092,Home office [kW](t)
117572,0.028,176.966,0.018,0.835,36.36,0.046,Fridge [kW](t)
117572,0.026,83.435,0.019,0.617,29.26,0.174,Wine cellar [kW](t)
117572,0.01,18.808,0.003,0.24,8.423,0.044,Garage door [kW](t)
117572,0.002,70.792,0.0,0.0,19.521,0.024,Kitchen 12 [kW](t)
117572,0.07,inf,0.023,0.291,97.383,0.044,Kitchen 14 [kW](t)
117572,0.0,inf,0.0,-0.745,65.881,0.0,Kitchen 38 [kW](t)
117572,0.296,37.843,0.039,0.021,17.37,0.051,Barn [kW](t)
117572,0.103,2651.239,0.034,0.183,89.455,0.064,Well [kW](t)
117572,0.094,339.771,0.021,0.202,54.512,0.05,Microwave [kW](t)
117572,0.034,819.606,0.019,0.795,75.968,0.098,Living room [kW](t)
117572,0.038,inf,0.029,0.541,59.176,0.108,Solar [kW](t)
117572,7.579,27.037,6.281,-1.271,11.21,0.336,temperature(t)
117572,0.066,11.778,0.05,0.876,5.308,0.118,humidity(t)
117572,1.095,23.39,0.759,0.841,7.295,0.123,visibility(t)
117572,10.176,70.42,8.601,-2.501,20.779,0.365,apparentTemperature(t)
117572,4.658,0.385,3.934,0.473,0.193,0.188,pressure(t)
117572,1.668,33.833,1.283,0.893,11.073,0.074,windSpeed(t)
117572,60.606,inf,47.183,0.801,28.091,0.169,windBearing(t)
117572,0.003,inf,0.003,0.442,83.03,0.164,precipIntensity(t)
117572,9.248,105.219,8.294,-1.692,29.426,0.529,dewPoint(t)
117572,0.069,inf,0.057,0.833,83.031,0.117,precipProbability(t)
134368,0.288,177.964,0.174,0.731,16.671,0.061,use [kW](t)
134368,0.039,373.883,0.023,0.946,38.003,0.071,gen [kW](t)
134368,0.115,inf,0.047,0.644,96.462,0.084,Dishwasher [kW](t)
134368,0.086,193.272,0.053,0.76,38.962,0.061,Furnace 1 [kW](t)
134368,0.083,68.166,0.057,0.681,25.075,0.133,Furnace 2 [kW](t)
134368,0.039,33.079,0.021,0.643,14.25,0.065,Home office [kW](t)
134368,0.031,219.183,0.021,0.789,41.908,0.05,Fridge [kW](t)
134368,0.015,33.075,0.008,0.871,11.556,0.099,Wine cellar [kW](t)
134368,0.01,16.32,0.003,0.265,7.383,0.032,Garage door [kW](t)
134368,0.0,78.483,0.0,-5.226,24.342,0.0,Kitchen 12 [kW](t)
134368,0.053,inf,0.018,0.126,96.502,0.033,Kitchen 14 [kW](t)
134368,0.0,inf,0.0,-0.646,62.429,0.0,Kitchen 38 [kW](t)
134368,0.114,114.475,0.056,0.453,38.022,0.028,Barn [kW](t)
134368,0.134,2299.437,0.036,0.196,87.089,0.083,Well [kW](t)
134368,0.098,274.172,0.018,0.11,59.231,0.052,Microwave [kW](t)
134368,0.037,940.423,0.022,0.884,71.165,0.108,Living room [kW](t)
134368,0.039,373.883,0.023,0.946,38.003,0.071,Solar [kW](t)
134368,5.713,5.782,3.455,0.807,3.062,0.128,temperature(t)
134368,0.083,24.138,0.061,0.871,9.589,0.122,humidity(t)
134368,0.229,1.656,0.166,-2401.404,0.841,5.725,visibility(t)
134368,6.138,6.68,3.828,0.804,3.529,0.126,apparentTemperature(t)
134368,2.506,0.19,1.959,0.434,0.095,0.197,pressure(t)
134368,1.445,35.589,0.982,0.788,12.043,0.108,windSpeed(t)
134368,43.698,inf,29.49,0.88,23.341,0.122,windBearing(t)
134368,0.002,inf,0.002,0.0,100.0,inf,precipIntensity(t)
134368,2.769,9.694,2.177,0.828,4.686,0.114,dewPoint(t)
134368,0.032,inf,0.025,0.0,100.0,inf,precipProbability(t)
151164,0.516,116.511,0.176,0.457,11.486,0.044,use [kW](t)
151164,0.041,1049.249,0.027,0.906,52.423,0.079,gen [kW](t)
151164,0.114,inf,0.032,0.68,96.445,0.083,Dishwasher [kW](t)
151164,0.041,71.573,0.02,0.698,25.831,0.066,Furnace 1 [kW](t)
151164,0.036,24.088,0.019,0.738,11.579,0.058,Furnace 2 [kW](t)
151164,0.027,18.156,0.014,0.931,8.416,0.047,Home office [kW](t)
151164,0.032,116.983,0.018,0.84,26.509,0.052,Fridge [kW](t)
151164,0.017,73.173,0.01,0.92,22.233,0.11,Wine cellar [kW](t)
151164,0.028,14.63,0.003,0.131,6.7,0.027,Garage door [kW](t)
151164,0.0,inf,0.0,0.655,6.005,0.0,Kitchen 12 [kW](t)
151164,0.063,inf,0.016,0.439,95.763,0.04,Kitchen 14 [kW](t)
151164,0.0,inf,0.0,-0.547,66.145,0.0,Kitchen 38 [kW](t)
151164,0.152,64.484,0.028,0.024,24.045,0.028,Barn [kW](t)
151164,0.125,1970.56,0.032,0.286,83.191,0.078,Well [kW](t)
151164,0.122,308.716,0.024,0.276,58.281,0.065,Microwave [kW](t)
151164,0.036,542.493,0.017,0.897,65.701,0.104,Living room [kW](t)
151164,0.041,1049.249,0.027,0.906,52.423,0.079,Solar [kW](t)
151164,2.19,3.294,1.552,0.909,1.608,0.07,temperature(t)
151164,0.047,7.669,0.032,0.899,3.646,0.081,humidity(t)
151164,0.19,1.18,0.118,-21.488,0.597,0.731,visibility(t)
151164,2.273,3.54,1.671,0.922,1.738,0.069,apparentTemperature(t)
151164,1.583,0.102,1.036,0.794,0.051,0.114,pressure(t)
151164,0.722,13.347,0.506,0.871,5.87,0.078,windSpeed(t)
151164,32.056,48.661,18.882,0.874,8.217,0.091,windBearing(t)
151164,0.001,inf,0.001,0.157,96.004,0.13,precipIntensity(t)
151164,2.135,5.448,1.374,0.888,2.573,0.096,dewPoint(t)
151164,0.034,inf,0.018,0.666,93.854,0.087,precipProbability(t)
167960,0.426,72.974,0.255,0.447,17.129,0.054,use [kW](t)
167960,0.053,inf,0.042,0.218,56.213,0.106,gen [kW](t)
167960,0.142,inf,0.076,0.657,95.577,0.103,Dishwasher [kW](t)
167960,0.089,164.467,0.055,0.641,39.31,0.064,Furnace 1 [kW](t)
167960,0.079,47.909,0.046,0.664,21.602,0.13,Furnace 2 [kW](t)
167960,0.07,49.755,0.041,0.766,20.15,0.078,Home office [kW](t)
167960,0.046,266.087,0.025,0.651,40.851,0.074,Fridge [kW](t)
167960,0.018,94.726,0.012,0.802,27.037,0.106,Wine cellar [kW](t)
167960,0.007,19.743,0.003,0.073,8.778,0.038,Garage door [kW](t)
167960,0.0,13.93,0.0,0.574,5.942,0.0,Kitchen 12 [kW](t)
167960,0.078,inf,0.033,0.202,97.387,0.048,Kitchen 14 [kW](t)
167960,0.0,inf,0.0,-0.798,71.061,0.0,Kitchen 38 [kW](t)
167960,0.33,182.452,0.107,0.148,46.664,0.052,Barn [kW](t)
167960,0.114,4380.607,0.052,0.106,92.14,0.071,Well [kW](t)
167960,0.053,446.201,0.021,0.322,66.835,0.028,Microwave [kW](t)
167960,0.052,1619.738,0.038,0.707,78.161,0.141,Living room [kW](t)
167960,0.053,inf,0.042,0.218,56.213,0.106,Solar [kW](t)
167960,7.197,8.238,4.872,0.708,4.2,0.155,temperature(t)
167960,0.15,44.608,0.111,0.552,14.94,0.217,humidity(t)
167960,0.676,5.441,0.544,-364.345,2.841,2.331,visibility(t)
167960,7.596,8.519,5.064,0.699,4.378,0.155,apparentTemperature(t)
167960,2.724,0.218,2.23,-0.988,0.109,0.299,pressure(t)
167960,1.762,82.153,1.405,0.629,18.428,0.121,windSpeed(t)
167960,67.186,inf,57.404,0.666,21.611,0.187,windBearing(t)
167960,0.005,inf,0.004,0.0,100.0,inf,precipIntensity(t)
167960,4.171,11.38,3.359,-0.032,5.216,0.329,dewPoint(t)
167960,0.067,inf,0.053,0.0,100.0,inf,precipProbability(t)
184756,0.348,188.564,0.26,0.433,22.887,0.053,use [kW](t)
184756,0.066,466.866,0.046,0.765,50.182,0.118,gen [kW](t)
184756,0.086,inf,0.048,0.801,95.779,0.063,Dishwasher [kW](t)
184756,0.043,85.55,0.022,0.653,25.783,0.069,Furnace 1 [kW](t)
184756,0.03,20.646,0.015,0.788,10.169,0.049,Furnace 2 [kW](t)
184756,0.036,23.845,0.018,0.864,10.803,0.066,Home office [kW](t)
184756,0.029,173.872,0.016,0.818,37.326,0.045,Fridge [kW](t)
184756,0.014,81.448,0.009,0.913,26.291,0.111,Wine cellar [kW](t)
184756,0.021,15.315,0.003,0.081,6.995,0.022,Garage door [kW](t)
184756,0.004,487.668,0.003,-411.768,66.185,1.622,Kitchen 12 [kW](t)
184756,0.069,inf,0.02,0.417,97.415,0.043,Kitchen 14 [kW](t)
184756,0.0,inf,0.0,-0.527,66.265,0.0,Kitchen 38 [kW](t)
184756,0.193,308.203,0.127,-0.168,52.058,0.031,Barn [kW](t)
184756,0.11,2214.321,0.03,0.136,87.036,0.068,Well [kW](t)
184756,0.084,250.981,0.016,0.478,53.25,0.045,Microwave [kW](t)
184756,0.029,820.547,0.018,0.915,77.739,0.083,Living room [kW](t)
184756,0.066,466.866,0.046,0.765,50.182,0.118,Solar [kW](t)
184756,2.569,2.125,1.401,0.904,1.089,0.081,temperature(t)
184756,0.049,6.496,0.034,0.937,3.006,0.074,humidity(t)
184756,0.428,3.53,0.327,0.795,1.788,0.098,visibility(t)
184756,2.816,2.483,1.646,0.884,1.277,0.089,apparentTemperature(t)
184756,1.714,0.135,1.363,-0.416,0.067,0.282,pressure(t)
184756,1.013,inf,0.757,0.806,10.87,0.109,windSpeed(t)
184756,58.718,312.554,44.463,0.755,35.516,0.165,windBearing(t)
184756,0.002,inf,0.001,0.931,78.856,0.043,precipIntensity(t)
184756,1.813,2.369,1.192,0.792,1.209,0.128,dewPoint(t)
184756,0.041,inf,0.025,0.953,78.261,0.058,precipProbability(t)
201552,0.373,206.265,0.132,-0.058,16.456,0.063,use [kW](t)
201552,0.072,375.564,0.039,0.709,48.919,0.154,gen [kW](t)
201552,0.031,inf,0.018,-15454506.233,99.815,620.0,Dishwasher [kW](t)
201552,0.017,45.831,0.009,-2.565,15.949,0.12,Furnace 1 [kW](t)
201552,0.003,2.449,0.002,0.206,1.259,0.083,Furnace 2 [kW](t)
201552,0.014,27.74,0.008,-222.401,10.137,2.968,Home office [kW](t)
201552,0.043,175.938,0.02,0.646,33.437,0.07,Fridge [kW](t)
201552,0.023,110.966,0.013,0.868,31.867,0.159,Wine cellar [kW](t)
201552,0.002,8.475,0.001,-134.714,3.77,1.818,Garage door [kW](t)
201552,0.0,8.384,0.0,0.714,4.106,0.0,Kitchen 12 [kW](t)
201552,0.014,inf,0.008,-81772.635,97.409,18.667,Kitchen 14 [kW](t)
201552,0.0,inf,0.0,-0.334,68.074,0.0,Kitchen 38 [kW](t)
201552,0.315,103.472,0.056,0.031,30.399,0.059,Barn [kW](t)
201552,0.026,1294.1,0.013,-105448.334,78.211,20.0,Well [kW](t)
201552,0.005,77.845,0.003,-2518.381,24.388,4.918,Microwave [kW](t)
201552,0.019,1057.307,0.01,-110314.242,75.376,43.846,Living room [kW](t)
201552,0.072,375.564,0.039,0.709,48.919,0.154,Solar [kW](t)
201552,1.915,1.943,1.283,0.886,0.957,0.09,temperature(t)
201552,0.063,4.541,0.036,0.816,2.355,0.117,humidity(t)
201552,0.878,8.671,0.463,0.828,3.611,0.119,visibility(t)
201552,1.961,1.921,1.266,0.879,0.946,0.093,apparentTemperature(t)
201552,3.548,0.15,1.508,0.194,0.075,0.209,pressure(t)
201552,1.155,15.206,0.695,0.761,7.428,0.106,windSpeed(t)
201552,16.709,8.19,11.02,0.904,3.527,0.05,windBearing(t)
201552,0.021,inf,0.006,0.12,80.69,0.145,precipIntensity(t)
201552,1.202,1.246,0.749,0.796,0.63,0.139,dewPoint(t)
201552,0.168,inf,0.066,0.555,78.608,0.205,precipProbability(t)
218348,0.285,800.501,0.206,0.213,23.687,0.087,use [kW](t)
218348,0.082,1068.554,0.061,0.679,52.153,0.144,gen [kW](t)
218348,0.101,inf,0.036,0.739,93.558,0.074,Dishwasher [kW](t)
218348,0.076,52.373,0.017,0.297,20.274,0.055,Furnace 1 [kW](t)
218348,0.003,3.279,0.002,0.443,1.63,0.078,Furnace 2 [kW](t)
218348,0.022,32.279,0.016,0.887,12.883,0.049,Home office [kW](t)
218348,0.03,137.733,0.018,0.831,35.447,0.047,Fridge [kW](t)
218348,0.027,256.076,0.02,0.689,42.116,0.208,Wine cellar [kW](t)
218348,0.012,69.739,0.009,-5.867,22.954,0.101,Garage door [kW](t)
218348,0.003,499.851,0.003,-491.755,62.096,1.353,Kitchen 12 [kW](t)
218348,0.044,inf,0.016,0.082,97.848,0.028,Kitchen 14 [kW](t)
218348,0.0,inf,0.0,-0.576,70.206,0.0,Kitchen 38 [kW](t)
218348,0.124,277.927,0.091,-2.784,48.324,0.109,Barn [kW](t)
218348,0.108,3242.122,0.039,0.203,89.625,0.067,Well [kW](t)
218348,0.063,284.12,0.014,0.324,59.877,0.034,Microwave [kW](t)
218348,0.032,1518.16,0.026,0.788,80.758,0.093,Living room [kW](t)
218348,0.082,1068.554,0.061,0.679,52.153,0.144,Solar [kW](t)
218348,3.718,3.726,2.732,0.836,1.92,0.123,temperature(t)
218348,0.065,10.876,0.048,0.886,4.954,0.118,humidity(t)
218348,0.441,3.637,0.363,-41.707,1.868,1.161,visibility(t)
218348,3.666,3.689,2.678,0.834,1.901,0.127,apparentTemperature(t)
218348,1.618,0.115,1.163,0.691,0.058,0.129,pressure(t)
